2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4149.28, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2740.64, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4042.04, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3122.02, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3114.91, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2802.25, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3131.43, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2792.39, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3125.82, have $1339.98
2026-05-01T08:04:31Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2798.60, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3110.11, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2715.21, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3137.23, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2664.36, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3999.40, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2648.65, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3147.69, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2625.92, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2620.42, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2617.51, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3086.88, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2618.52, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2608.56, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4042.99, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3078.07, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2595.47, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4000.60, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3052.85, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2599.00, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3972.97, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2985.78, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2605.25, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3992.89, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3018.72, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2636.63, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2655.50, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2645.54, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3024.62, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2640.14, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3971.87, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2663.06, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4015.21, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3047.34, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3048.84, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4009.81, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3997.69, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3025.92, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3999.25, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3042.24, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2631.33, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3036.08, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4004.90, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2632.03, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3994.69, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2620.32, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3986.01, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2610.21, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3036.53, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3038.74, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3110.66, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2616.91, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3150.40, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3145.34, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2638.74, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3149.05, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3151.35, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2635.93, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3155.95, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2648.55, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3151.15, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2673.17, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3888.18, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3161.16, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2668.57, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3869.48, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2673.97, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3868.26, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2696.04, have $1339.98
2026-05-01T08:04:32Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3871.72, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3865.56, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3130.43, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2670.47, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3836.56, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3849.05, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2739.44, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2734.93, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3870.72, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3111.91, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2727.83, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3868.31, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3122.82, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2718.67, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2725.62, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3878.93, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3885.48, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2724.42, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3112.31, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2739.04, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3993.39, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2742.39, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3978.87, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3109.41, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2738.84, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3977.27, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3991.34, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3106.95, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3990.99, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3113.83, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4013.61, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4008.90, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3133.53, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4020.72, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3036.43, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4013.81, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2720.32, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3056.55, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3050.35, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2730.73, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2729.03, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3073.17, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2732.63, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2687.74, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3082.58, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3082.13, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2681.52, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2662.17, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3058.86, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2659.96, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2669.07, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2644.34, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2640.74, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3989.69, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3974.83, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3047.54, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4006.00, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3069.22, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2645.74, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3976.37, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2648.65, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2625.22, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3941.54, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2976.47, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3013.76, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3017.76, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4049.95, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2639.19, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4061.71, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3015.11, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2647.95, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3048.04, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4076.77, have $1339.98
2026-05-01T08:04:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2640.44, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4104.80, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2636.13, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4094.29, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3031.93, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2629.93, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3034.93, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2610.16, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4070.52, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2992.09, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2989.79, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2591.68, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2986.78, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2581.18, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2997.19, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2589.49, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3002.90, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4111.31, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4117.61, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4102.00, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2574.37, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4103.40, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2993.29, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2571.67, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4097.44, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2576.97, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4090.29, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2559.66, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4089.66, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2578.28, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2568.87, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2574.07, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3011.61, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4082.98, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3050.60, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3063.26, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3066.36, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2615.71, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3083.48, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2621.32, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3081.78, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2624.62, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3089.69, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4060.66, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3077.97, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2607.66, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4051.05, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4048.54, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3108.69, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4036.83, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3087.28, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4046.54, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3093.39, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4040.39, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3084.08, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4042.04, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3080.38, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3087.18, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3027.52, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2556.10, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4040.54, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2559.13, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2553.05, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2556.50, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2563.46, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2560.06, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2556.80, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4014.21, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3065.96, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2535.54, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3039.74, have $1339.98
2026-05-01T08:04:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2529.08, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3968.61, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3024.32, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2514.31, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3969.87, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2515.15, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3964.66, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3016.51, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2505.45, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3949.85, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2503.65, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3017.66, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3977.21, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3046.15, have $1339.98
2026-05-01T08:04:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3032.83, have $1339.98
